date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016-09-13,2023.0,2310.0,90.0,1456.0,25000.0,1376.0,23.09166666666667,1013.5958333333333,18.495833333333334,0.0,1.2791666666666666
2016-09-14,2427.0,2591.0,117.0,1407.0,23600.0,1703.0,24.644791666666666,1012.2104166666667,18.3875,0.0,1.7041666666666666
2016-09-15,1762.0,2252.0,100.0,1211.0,21700.0,2167.0,25.2,1010.1374999999999,18.304166666666667,0.0,1.3166666666666667
2016-09-16,3292.0,3571.0,124.0,1065.0,29700.0,2373.0,24.920833333333334,1008.4208333333332,19.833333333333332,0.0,1.4708333333333334
2016-09-17,1094.0,1353.0,74.0,1017.0,20500.0,936.0,21.650000000000002,1013.6791666666667,16.766666666666666,0.2791666666666667,1.1500000000000001
2016-09-18,542.0,582.0,48.0,934.0,15700.0,418.0,19.058333333333334,1016.1083333333332,15.583333333333334,0.07916666666666666,1.2708333333333333
2016-09-19,309.0,449.0,48.0,962.0,10700.0,665.0,19.2625,1017.5708333333333,10.549999999999999,0.0,1.375
2016-09-20,531.0,930.0,52.0,1170.0,13300.0,1054.0,19.804166666666667,1016.0583333333334,10.0,0.0,1.1791666666666667
2016-09-21,1625.0,2773.0,92.0,2260.0,23200.0,376.0,19.2,1015.0645833333333,12.674999999999999,0.004166666666666667,1.175
2016-09-22,2576.0,3320.0,162.0,1915.0,22600.0,1180.0,20.217708333333334,1011.3104166666667,14.591666666666667,0.0,1.3583333333333334
2016-09-23,2963.0,3157.0,112.0,1275.0,27600.0,2731.0,21.573958333333334,1007.9562500000001,16.95,0.1875,1.3375000000000001
2016-09-24,2983.0,3784.0,118.0,1571.0,27800.0,2190.0,22.277083333333334,1006.0958333333333,17.679166666666667,0.125,1.1125
2016-09-25,4066.0,4793.0,90.0,1561.0,36600.0,1793.0,23.891666666666666,1009.30625,18.733333333333334,0.0,1.55
2016-09-26,1512.0,1637.0,55.0,1349.0,31400.0,1152.0,19.850925925925925,1009.975,18.091666666666665,0.9916666666666667,1.2958333333333334
2016-09-27,749.0,1068.0,56.0,859.0,16800.0,879.0,18.29375,1016.4416666666666,5.6625000000000005,0.0,3.6750000000000003
2016-09-28,401.0,764.0,176.0,1168.0,11600.0,635.0,15.488541666666668,1022.0458333333332,0.9083333333333333,0.0,1.9000000000000001
2016-09-29,1304.0,2258.0,179.0,1556.0,15100.0,1090.0,14.89722222222222,1015.4729166666666,6.4624999999999995,0.0,1.2625
2016-09-30,2542.0,3726.0,215.0,2053.0,21700.0,1691.0,17.580208333333335,1011.275,9.7125,0.0,1.1041666666666667
2016-10-01,3946.0,5066.0,368.0,2580.0,36200.0,1262.0,18.775000000000002,1010.4791666666666,12.141666666666666,0.0,1.0333333333333334
2016-10-02,4600.0,5228.0,193.0,2085.0,33900.0,1581.0,19.520833333333332,1008.6541666666667,14.025,0.008333333333333333,1.0458333333333334
2016-10-03,2914.0,3391.0,91.0,1514.0,28100.0,1480.0,22.254166666666666,1006.7624999999999,16.858333333333334,0.0,1.3125
2016-10-04,872.0,1281.0,53.0,998.0,24600.0,530.0,16.841666666666665,1011.1625,12.75,0.3125,2.2208333333333337
2016-10-05,1435.0,1666.0,58.0,1195.0,29200.0,564.0,16.741666666666667,1014.3125,13.291666666666666,0.004166666666666667,1.4291666666666665
2016-10-06,1762.0,2233.0,102.0,1389.0,38800.0,135.0,15.4375,1020.7791666666667,13.125,1.2583333333333333,1.6083333333333334
2016-10-07,1001.0,1004.0,48.0,1145.0,38900.0,245.0,13.495833333333332,1015.2791666666667,11.516666666666666,1.0208333333333333,1.5916666666666668
2016-10-08,297.0,540.0,48.0,787.0,10300.0,980.0,12.637500000000001,1017.9958333333334,-0.45,0.0,2.4166666666666665
2016-10-09,795.0,1535.0,131.0,1332.0,15400.0,334.0,10.237499999999999,1018.9041666666667,3.483333333333333,0.0,1.2458333333333333
2016-10-10,2181.0,3347.0,238.0,2001.0,27000.0,211.0,11.612499999999999,1014.0333333333333,6.795833333333333,0.0,0.9083333333333333
2016-10-11,2863.0,3357.0,168.0,1744.0,33200.0,607.0,13.704166666666666,1017.4666666666667,9.091666666666667,0.0,1.6583333333333332
2016-10-12,1844.0,2489.0,97.0,1579.0,25300.0,655.0,14.879166666666668,1020.0666666666666,9.4125,0.0,1.1375
2016-10-13,3864.0,4527.0,123.0,2048.0,37800.0,759.0,15.375,1015.4625,11.975,0.0,0.7374999999999999
2016-10-14,5999.0,6404.0,190.0,2683.0,49700.0,642.0,15.979166666666666,1016.525,13.275,0.0,0.8166666666666668
2016-10-15,4995.0,5384.0,114.0,2660.0,49700.0,48.0,14.116666666666667,1018.2416666666667,12.283333333333333,0.020833333333333332,0.7083333333333334
2016-10-16,2719.0,2761.0,84.0,1559.0,20800.0,613.0,15.954166666666666,1014.35,12.966666666666667,0.0,1.0083333333333333
2016-10-17,1796.0,2313.0,61.0,1463.0,21000.0,605.0,15.858333333333334,1016.4291666666667,8.129166666666666,0.0,1.3666666666666665
2016-10-18,3255.0,4558.0,125.0,1965.0,40100.0,137.0,15.908333333333333,1015.8916666666668,13.095833333333333,0.0,1.1666666666666667
2016-10-19,4713.0,4956.0,180.0,2200.0,54100.0,255.0,17.029166666666665,1012.4458333333333,14.583333333333334,0.0,0.9625
2016-10-20,2383.0,3076.0,255.0,1535.0,44200.0,303.0,14.0375,1017.7333333333332,8.5875,0.16666666666666666,1.7625
2016-10-21,1072.0,1087.0,52.0,1036.0,22900.0,376.0,10.8125,1015.3958333333334,8.512500000000001,0.36250000000000004,1.1375
2016-10-22,388.0,497.0,48.0,841.0,16400.0,348.0,12.140625,1018.6854166666667,5.608333333333333,0.0,2.279166666666667
2016-10-23,726.0,1154.0,125.0,1184.0,15900.0,394.0,11.056875,1019.1875,1.7083333333333333,0.0,1.1916666666666667
2016-10-24,1545.0,2919.0,115.0,1508.0,28800.0,48.0,10.013784722222223,1013.6079861111112,6.033333333333334,0.004166666666666667,0.9166666666666666
2016-10-25,2363.0,3429.0,77.0,1949.0,34200.0,50.0,11.42652777777778,1010.6090277777779,7.933333333333334,0.0,1.1583333333333334
2016-10-26,1187.0,2176.0,79.0,1331.0,20000.0,401.0,12.555902777777781,1019.5041666666666,2.908333333333333,0.0,2.0833333333333335
2016-10-27,766.0,1375.0,156.0,1334.0,26600.0,84.0,9.094375000000001,1023.0666666666666,4.104166666666667,0.4791666666666667,1.7249999999999999
2016-10-28,326.0,586.0,80.0,1021.0,9900.0,547.0,9.501666666666667,1025.55,-3.2416666666666667,0.004166666666666667,2.0749999999999997
2016-10-29,543.0,1296.0,134.0,1201.0,11500.0,413.0,6.858333333333333,1026.6916666666666,-3.4166666666666665,0.0,1.8499999999999999
2016-10-30,1129.0,2254.0,153.0,1162.0,18700.0,418.0,6.458333333333333,1022.4208333333332,-3.4166666666666665,0.0,2.316666666666667
2016-10-31,169.0,490.0,108.0,468.0,6600.0,926.0,3.1833333333333336,1033.2333333333333,-18.05,0.0,2.9125
2016-11-01,942.0,1654.0,272.0,1254.0,16700.0,406.0,2.6833333333333336,1029.8583333333333,-7.666666666666667,0.0,1.2750000000000001
2016-11-02,2674.0,4005.0,335.0,2075.0,34700.0,198.0,5.1875,1021.9458333333333,-2.4,0.0,1.3125
2016-11-03,4619.0,6199.0,231.0,2571.0,61700.0,99.0,5.6125,1014.2291666666666,1.5875000000000001,0.0,0.9916666666666667
2016-11-04,6541.0,8112.0,171.0,3052.0,84000.0,97.0,6.058333333333334,1005.4791666666666,4.133333333333334,0.0,0.9958333333333332
2016-11-05,4838.0,5313.0,129.0,2395.0,76800.0,419.0,8.733333333333333,1010.5666666666666,5.345833333333334,0.0,1.6083333333333334
2016-11-06,1700.0,1867.0,275.0,1233.0,24500.0,633.0,7.945833333333333,1022.9958333333334,-2.9791666666666665,0.0,1.6083333333333334
2016-11-07,1002.0,1275.0,99.0,1099.0,18600.0,475.0,8.391666666666667,1025.6708333333333,-3.1666666666666665,0.020833333333333332,2.2083333333333335
2016-11-08,894.0,1580.0,192.0,1343.0,17500.0,337.0,5.254166666666666,1029.875,-4.104166666666667,0.0,1.1541666666666666
2016-11-09,3897.0,5319.0,364.0,2228.0,61500.0,48.0,3.275,1025.1791666666666,0.033333333333333326,0.0,0.9541666666666666
2016-11-10,3900.0,4314.0,212.0,1711.0,40300.0,144.0,7.020833333333333,1011.0124999999999,0.5041666666666668,0.0,1.5333333333333332
2016-11-11,2375.0,3585.0,192.0,1791.0,45500.0,124.0,4.816666666666666,1010.3874999999999,-1.3499999999999999,0.0,0.9625
2016-11-12,1954.0,3288.0,272.0,1704.0,38500.0,225.0,6.8875,1015.6916666666666,1.0333333333333334,0.0,1.1791666666666667
2016-11-13,2622.0,4007.0,263.0,1782.0,52100.0,49.0,8.137500000000001,1013.4833333333332,4.2250000000000005,0.0,0.9625
2016-11-14,1180.0,2907.0,95.0,1049.0,21400.0,788.0,9.387500000000001,1017.875,-10.012500000000001,0.0,2.970833333333333
2016-11-15,945.0,1701.0,281.0,1484.0,30700.0,253.0,4.216666666666667,1021.8291666666668,-6.704166666666667,0.0,1.025
2016-11-16,2540.0,3805.0,479.0,2019.0,53000.0,178.0,5.304166666666666,1016.9583333333334,-0.2041666666666667,0.0,0.8833333333333333
2016-11-17,2756.0,3885.0,532.0,1662.0,54500.0,70.0,5.879166666666666,1019.3208333333333,-0.2625,0.0,1.0666666666666667
2016-11-18,4815.0,6971.0,513.0,2167.0,93500.0,48.0,6.729166666666667,1011.0416666666666,3.6125000000000003,0.0,1.0208333333333333
2016-11-19,3350.0,4253.0,264.0,1705.0,46500.0,404.0,10.083333333333334,1013.875,1.4791666666666667,0.0,1.6916666666666667
2016-11-20,1431.0,1529.0,80.0,1061.0,27700.0,153.0,3.75,1021.2125,0.9625,0.0625,2.4166666666666665
2016-11-21,231.0,426.0,74.0,448.0,9600.0,1168.0,-1.3458333333333332,1027.3416666666667,-9.275,0.13749999999999998,3.779166666666667
2016-11-22,217.0,531.0,132.0,547.0,7900.0,945.0,-3.3125,1035.0416666666667,-18.658333333333335,0.0,3.7583333333333333
2016-11-23,454.0,846.0,248.0,905.0,11000.0,557.0,-0.6375,1031.2208333333333,-16.845833333333335,0.0,2.379166666666667
2016-11-24,1984.0,2525.0,514.0,1612.0,22200.0,250.0,-0.21666666666666665,1025.2791666666667,-12.174999999999999,0.0,1.2791666666666666
2016-11-25,4291.0,5337.0,761.0,2425.0,45600.0,58.0,0.5625,1021.1291666666666,-7.070833333333333,0.0,1.0291666666666666
2016-11-26,7045.0,9298.0,782.0,3061.0,68200.0,88.0,2.0833333333333335,1016.5583333333334,-4.108333333333333,0.0,0.9958333333333332
2016-11-27,1395.0,1904.0,211.0,1223.0,10300.0,742.0,2.775,1023.5124999999999,-11.025,0.0,1.7750000000000001
2016-11-28,1572.0,2231.0,526.0,1906.0,28400.0,105.0,0.8041666666666667,1028.2333333333333,-8.625,0.0,0.8666666666666667
2016-11-29,2610.0,3842.0,744.0,2111.0,69200.0,50.0,1.3375000000000001,1029.5625,-4.625,0.0,1.075
2016-11-30,2294.0,3425.0,451.0,1728.0,51700.0,454.0,5.016666666666667,1020.6416666666668,-4.4125000000000005,0.0,1.9749999999999999
2016-12-01,840.0,1247.0,304.0,1189.0,18200.0,898.0,5.1000000000000005,1027.7250000000001,-10.575000000000001,0.0,1.3791666666666667
2016-12-02,2547.0,3145.0,594.0,2202.0,45900.0,115.0,3.1458333333333335,1025.2833333333333,-7.0874999999999995,0.0,1.0333333333333334
2016-12-03,4630.0,5411.0,782.0,2760.0,81200.0,95.0,2.091666666666667,1017.1916666666666,-3.4583333333333335,0.0,0.9166666666666666
2016-12-04,7224.0,8322.0,525.0,2921.0,96200.0,120.0,2.908333333333333,1012.9708333333333,-2.1,0.0,0.7291666666666666
2016-12-05,1113.0,1598.0,222.0,1129.0,22900.0,635.0,2.6,1023.5833333333334,-11.4,0.0,2.4250000000000003
2016-12-06,2139.0,3133.0,698.0,2348.0,56700.0,52.0,0.029166666666666657,1019.0625,-11.679166666666667,0.0,0.9
2016-12-07,3239.0,4303.0,727.0,2600.0,64000.0,76.0,2.9958333333333336,1019.2708333333334,-6.016666666666667,0.0,1.575
2016-12-08,2361.0,3350.0,403.0,1505.0,44300.0,716.0,4.395833333333333,1014.3208333333333,-8.783333333333333,0.0,2.6416666666666666
2016-12-09,594.0,926.0,265.0,1087.0,17400.0,643.0,1.5,1024.3208333333334,-12.545833333333334,0.0,1.5916666666666668
2016-12-10,1160.0,1623.0,407.0,1644.0,29700.0,134.0,-0.6958333333333333,1025.2625,-10.979166666666666,0.0,0.9249999999999999
2016-12-11,4049.0,5028.0,1000.0,2544.0,84200.0,53.0,-0.7041666666666666,1021.1625,-6.675,0.0,1.1916666666666667
2016-12-12,5088.0,5497.0,1057.0,2415.0,57300.0,106.0,2.4833333333333334,1020.4125,-3.7916666666666665,0.0,0.9625
2016-12-13,1119.0,1203.0,284.0,1289.0,22300.0,475.0,1.2291666666666667,1027.1416666666667,-12.579166666666666,0.0,1.5541666666666665
2016-12-14,649.0,854.0,289.0,1140.0,15400.0,534.0,-0.7708333333333334,1029.3125,-16.808333333333334,0.0,1.95
2016-12-15,668.0,1330.0,279.0,1202.0,16400.0,568.0,0.12083333333333322,1028.4916666666666,-14.5,0.0,2.3666666666666667
2016-12-16,3453.0,4316.0,674.0,2506.0,55200.0,74.0,-0.09583333333333334,1022.5541666666667,-10.625,0.0,0.9791666666666666
2016-12-17,5299.0,5997.0,965.0,2706.0,82500.0,81.0,-0.11666666666666665,1018.4833333333332,-6.658333333333334,0.0,0.8666666666666667
2016-12-18,5720.0,5957.0,841.0,2815.0,88200.0,69.0,0.11250000000000004,1020.025,-5.7625,0.0,0.5208333333333334
2016-12-19,6571.0,6789.0,784.0,3283.0,113300.0,68.0,0.4833333333333334,1020.8625000000001,-5.325,0.0,0.6749999999999999
2016-12-20,9796.0,10100.0,243.0,3591.0,188900.0,50.0,-1.2916666666666667,1024.8958333333333,-2.8625000000000003,0.0,1.2249999999999999
2016-12-21,9743.0,10005.0,290.0,3979.0,192400.0,245.0,0.9583333333333334,1022.0583333333334,-2.3375,0.0,1.0458333333333334
2016-12-22,1493.0,1493.0,171.0,1081.0,27200.0,1003.0,2.8708333333333336,1019.7624999999999,-10.975,0.0,3.341666666666667
2016-12-23,829.0,882.0,242.0,1238.0,20500.0,597.0,-0.6041666666666667,1026.2083333333333,-13.508333333333333,0.0,1.5333333333333332
2016-12-24,2991.0,3566.0,770.0,2310.0,68300.0,421.0,-0.65,1026.4,-8.791666666666666,0.0,1.2416666666666667
2016-12-25,3603.0,3959.0,926.0,2430.0,69800.0,460.0,-1.1666666666666667,1024.9875,-6.345833333333334,0.0,0.9791666666666666
2016-12-26,1107.0,1142.0,365.0,1203.0,22700.0,689.0,1.4958333333333333,1027.3166666666666,-12.725,0.0,1.625
2016-12-27,925.0,1295.0,151.0,1060.0,18500.0,711.0,-0.8708333333333332,1030.3583333333333,-15.0625,0.0,2.0875
2016-12-28,1685.0,1850.0,200.0,1077.0,25400.0,609.0,-0.8250000000000001,1028.65,-13.6,0.0,2.6750000000000003
2016-12-29,1546.0,1973.0,390.0,1311.0,23500.0,438.0,-1.1958333333333333,1031.0208333333333,-16.4875,0.0,1.6416666666666666
2016-12-30,5866.0,6931.0,627.0,2551.0,78500.0,106.0,-3.141666666666667,1025.4291666666666,-9.475,0.0,1.075
2016-12-31,8107.0,9245.0,634.0,3337.0,107600.0,50.0,-2.529166666666667,1022.9250000000001,-7.925,0.0,0.8500000000000001
2017-01-01,11844.0,13255.0,205.0,3584.0,164000.0,50.0,-2.8958333333333335,1021.0291666666667,-5.029166666666667,0.0,1.0958333333333334
2017-01-02,4856.0,5074.0,335.0,2514.0,80500.0,48.0,0.5791666666666667,1021.4666666666667,-8.125,0.0,1.4166666666666667
2017-01-03,6961.0,8448.0,477.0,3668.0,135400.0,48.0,-0.3458333333333334,1018.6750000000001,-5.825,0.0,0.8166666666666668
2017-01-04,8315.0,10158.0,444.0,4059.0,166500.0,132.0,-0.5291666666666667,1021.9125,-4.458333333333333,0.0,1.1166666666666667
2017-01-05,5310.0,5653.0,379.0,2826.0,120000.0,82.0,0.9666666666666667,1026.5166666666667,-2.5791666666666666,0.0,1.1125
2017-01-06,4838.0,4895.0,619.0,2977.0,100500.0,51.0,0.7000000000000001,1023.0833333333334,-3.420833333333333,0.0,0.8291666666666666
2017-01-07,3896.0,3906.0,450.0,2071.0,54600.0,146.0,1.5916666666666668,1020.0958333333333,-1.625,0.012500000000000002,1.0333333333333334
2017-01-08,725.0,728.0,212.0,952.0,14700.0,1155.0,3.7916666666666665,1018.4250000000001,-10.0875,0.0,2.7416666666666667
2017-01-09,838.0,1016.0,126.0,898.0,14500.0,1990.0,0.8583333333333334,1022.2986111111113,-12.429166666666667,0.0,3.3166666666666664
2017-01-10,655.0,1038.0,148.0,976.0,5700.0,2460.0,0.5977777777777779,1025.1979166666667,-15.766666666666666,0.0,3.204166666666666
2017-01-11,1875.0,2338.0,618.0,2295.0,29500.0,1730.0,-0.48513888888888873,1021.6854166666667,-11.320833333333333,0.0,1.1833333333333333
2017-01-12,1264.0,1635.0,332.0,1469.0,9500.0,1531.0,1.4775694444444445,1017.2645833333332,-12.012500000000001,0.0,2.0708333333333333
2017-01-13,340.0,493.0,207.0,767.0,5100.0,1978.0,0.4708333333333334,1021.2937499999999,-20.054166666666667,0.0,3.345833333333333
2017-01-14,564.0,951.0,372.0,1325.0,18800.0,978.0,-1.6679861111111112,1028.6458333333333,-20.345833333333335,0.0,2.0791666666666666
2017-01-15,1186.0,1572.0,361.0,1213.0,19700.0,849.0,-3.249791666666667,1029.751388888889,-8.779166666666667,0.0,1.6208333333333333
2017-01-16,2281.0,2578.0,587.0,1801.0,40300.0,195.0,-1.9129166666666666,1027.9895833333333,-7.6000000000000005,0.0,1.5541666666666665
2017-01-17,3397.0,3538.0,722.0,1888.0,54900.0,260.0,-0.9449305555555557,1026.7416666666666,-6.1625000000000005,0.0,1.2583333333333333
2017-01-18,954.0,1245.0,264.0,1337.0,11400.0,683.0,-2.3419097222222223,1029.3291666666667,-14.100000000000001,0.0,1.5041666666666667
2017-01-19,1190.0,2382.0,412.0,1004.0,25300.0,1230.0,-2.6918055555555553,1026.972222222222,-16.741666666666667,0.0,3.75
2017-01-20,547.0,819.0,240.0,920.0,12600.0,1299.0,-4.745902777777778,1030.0062500000001,-21.808333333333334,0.0,2.25
2017-01-21,632.0,1184.0,251.0,794.0,16400.0,1572.0,-3.7381944444444444,1026.73125,-21.758333333333336,0.0,3.016666666666667
2017-01-22,654.0,945.0,288.0,1129.0,19000.0,975.0,-4.754722222222222,1031.2618055555554,-20.545833333333334,0.0,1.7041666666666666
2017-01-23,751.0,1016.0,255.0,1137.0,19000.0,967.0,-5.095833333333333,1031.5118055555558,-17.8625,0.0,1.375
2017-01-24,2161.0,2561.0,751.0,1894.0,34900.0,614.0,-3.6772916666666666,1032.8347222222221,-14.016666666666666,0.0,1.2083333333333333
2017-01-25,4288.0,4538.0,1225.0,2447.0,71900.0,388.0,-2.7607638888888886,1028.1631944444446,-10.320833333333333,0.0,1.0625
2017-01-26,3871.0,4237.0,762.0,1748.0,63200.0,1092.0,0.5675000000000002,1020.2284722222221,-10.004166666666666,0.0,2.3916666666666666
2017-01-27,1479.0,2263.0,853.0,904.0,14000.0,2548.0,-0.5240972222222223,1027.1541666666667,-15.483333333333334,0.0,2.504166666666667
2017-01-28,8630.0,11024.0,2341.0,1922.0,39900.0,182.0,-1.4203472222222222,1017.9187499999999,-10.133333333333333,0.0,1.4625000000000001
2017-01-29,967.0,1957.0,550.0,631.0,22000.0,1977.0,-1.662638888888889,1025.059027777778,-18.908333333333335,0.0,4.5875
2017-01-30,679.0,839.0,299.0,696.0,13800.0,1880.0,-2.267708333333333,1032.6583333333333,-26.354166666666668,0.0,2.6125000000000003
2017-01-31,2087.0,2258.0,1001.0,1238.0,28900.0,2446.0,0.8624999999999999,1025.0458333333333,-22.704166666666666,0.0,1.7750000000000001
2017-02-01,884.0,1404.0,414.0,849.0,6300.0,2284.0,0.10000000000000005,1032.7541666666666,-22.03333333333333,0.0,2.0208333333333335
2017-02-02,2157.0,2545.0,1088.0,1720.0,25400.0,870.0,-1.5416666666666667,1026.4125000000001,-18.779166666666665,0.0,0.9541666666666666
2017-02-03,3983.0,4483.0,1383.0,2225.0,45300.0,660.0,-0.5750000000000001,1019.25,-14.216666666666667,0.0,0.9333333333333332
2017-02-04,6257.0,6479.0,1749.0,2625.0,67700.0,994.0,3.7875,1014.4166666666666,-8.883333333333333,0.0,1.3499999999999999
2017-02-05,282.0,387.0,189.0,882.0,3700.0,1831.0,5.0125,1018.1763888888887,-15.35,0.0,2.283333333333333
2017-02-06,292.0,552.0,173.0,687.0,8200.0,1914.0,2.0104166666666665,1027.4416666666666,-17.825,0.0,2.3375
2017-02-07,1811.0,2178.0,554.0,1360.0,25000.0,1288.0,0.1125,1027.0625,-9.333333333333334,0.0,1.2375
2017-02-08,782.0,1294.0,190.0,761.0,14700.0,1960.0,-0.4666666666666666,1026.7958333333333,-16.6375,0.0,2.9250000000000003
2017-02-09,157.0,430.0,65.0,321.0,6200.0,2627.0,-1.4291666666666665,1024.6916666666668,-21.579166666666666,0.0,3.8333333333333335
2017-02-10,156.0,489.0,71.0,491.0,5600.0,2143.0,0.3958333333333333,1025.0208333333333,-22.504166666666666,0.0,3.5083333333333333
2017-02-11,1175.0,1804.0,519.0,1354.0,16100.0,1172.0,2.2041666666666666,1024.1000000000001,-18.170833333333334,0.0,1.5208333333333333
2017-02-12,2623.0,3495.0,1158.0,1984.0,42800.0,777.0,1.55,1022.6374999999999,-12.791666666666666,0.0,1.1083333333333334
2017-02-13,2287.0,3032.0,791.0,1895.0,51100.0,900.0,3.858333333333333,1027.1958333333334,-11.870833333333332,0.0,1.3
2017-02-14,4393.0,4742.0,829.0,2483.0,64200.0,545.0,-0.24166666666666672,1029.0333333333333,-5.091666666666667,0.0,1.175
2017-02-15,5297.0,5499.0,1033.0,2859.0,54800.0,600.0,1.5416666666666667,1016.7416666666667,-5.829166666666667,0.0,0.8791666666666668
2017-02-16,2753.0,2822.0,456.0,1585.0,29500.0,1332.0,4.895833333333333,1014.7916666666666,-11.541666666666666,0.0,3.2624999999999997
2017-02-17,530.0,896.0,152.0,799.0,11100.0,1295.0,2.404166666666667,1026.4624999999999,-20.712500000000002,0.0,3.0083333333333333
2017-02-18,2084.0,2957.0,692.0,1875.0,23300.0,512.0,2.9458333333333333,1018.1041666666666,-13.945833333333333,0.0,1.575
2017-02-19,2475.0,3492.0,615.0,1655.0,26300.0,902.0,4.6875,1006.5541666666667,-11.866666666666667,0.0,2.595833333333333
2017-02-20,246.0,732.0,92.0,721.0,8900.0,1318.0,0.7208333333333333,1026.7041666666667,-21.895833333333332,0.0,2.8041666666666667
2017-02-21,1279.0,1731.0,351.0,1338.0,21700.0,463.0,-1.2541666666666667,1026.4291666666666,-11.554166666666667,0.1708333333333333,1.4666666666666668
2017-02-22,1919.0,1939.0,144.0,1026.0,18000.0,867.0,1.1583333333333334,1019.2875,-6.754166666666666,0.0,2.0375
2017-02-23,507.0,769.0,160.0,956.0,11600.0,1198.0,3.7291666666666665,1024.3208333333334,-12.325000000000001,0.0,2.029166666666667
2017-02-24,719.0,1031.0,206.0,1278.0,17500.0,812.0,5.166666666666667,1021.0124999999999,-11.141666666666666,0.0,1.5958333333333332
2017-02-25,236.0,471.0,89.0,799.0,9600.0,1277.0,7.245833333333334,1018.8125,-10.754166666666668,0.0,1.825
2017-02-26,681.0,1092.0,264.0,1514.0,18700.0,707.0,7.208333333333333,1020.3375,-8.258333333333333,0.0,1.5666666666666667
